id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m026,g026,sync drift,96,20,13,74,426,ship,edge,drag-penalty,drop-slack
m027,g027,local state,113,52,14,39,487,ship,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,37,30,26,13,87,hold,negative,lane-boundary,lower-confidence
m029,g029,form pressure,56,21,37,67,164,ship,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,55,43,23,92,263,ship,edge,drag-penalty,drop-slack
m031,g031,local state,63,73,46,23,164,ship,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,32,50,6,66,220,ship,negative,lane-boundary,lower-confidence
m033,g033,form pressure,67,41,12,69,330,ship,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,75,63,38,25,236,ship,edge,drag-penalty,drop-slack
m035,g035,local state,43,58,17,94,256,ship,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,74,18,18,77,319,ship,negative,lane-boundary,lower-confidence
m037,g037,form pressure,58,70,24,49,255,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,40,18,29,76,138,watch,edge,drag-penalty,drop-slack
m039,g039,local state,39,11,40,94,101,hold,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,42,74,36,9,107,hold,negative,lane-boundary,lower-confidence
m041,g041,form pressure,100,73,39,61,378,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,31,64,42,57,77,hold,edge,drag-penalty,drop-slack
m043,g043,local state,93,9,52,60,233,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,39,48,6,53,233,ship,negative,lane-boundary,lower-confidence
m045,g045,form pressure,113,70,9,73,559,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,96,3,33,38,293,ship,edge,drag-penalty,drop-slack
m047,g047,local state,51,58,12,25,239,ship,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,76,48,13,53,353,ship,negative,lane-boundary,lower-confidence
m049,g049,form pressure,101,10,40,91,345,ship,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,104,53,34,22,355,ship,edge,drag-penalty,drop-slack
m051,g051,local state,113,23,18,78,481,ship,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,77,75,22,55,350,ship,negative,lane-boundary,lower-confidence
m053,g053,form pressure,72,69,8,24,349,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,59,59,24,93,292,ship,edge,drag-penalty,drop-slack
m055,g055,local state,61,36,40,89,209,ship,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,109,57,39,35,372,ship,negative,lane-boundary,lower-confidence
m057,g057,form pressure,58,35,23,75,250,ship,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,66,15,37,93,224,ship,edge,drag-penalty,drop-slack
m059,g059,local state,78,59,52,21,184,ship,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,88,8,9,47,371,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,105,55,14,56,475,ship,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,104,35,18,59,438,ship,edge,drag-penalty,drop-slack
m063,g063,local state,73,9,28,65,254,ship,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,99,63,24,59,422,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,125,23,27,37,452,ship,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,84,64,30,24,304,ship,edge,drag-penalty,drop-slack
m067,g067,local state,115,34,40,65,399,ship,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,90,16,36,77,309,ship,negative,lane-boundary,lower-confidence
m069,g069,form pressure,90,9,18,21,318,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,80,0,32,77,269,ship,edge,drag-penalty,drop-slack
m071,g071,local state,83,10,47,67,221,ship,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,44,14,25,10,100,hold,negative,lane-boundary,lower-confidence
m073,g073,form pressure,81,53,19,92,393,ship,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,46,64,38,88,184,ship,edge,drag-penalty,drop-slack
m075,g075,local state,80,19,14,47,330,ship,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,57,63,35,61,212,ship,negative,lane-boundary,lower-confidence
m077,g077,form pressure,58,53,9,92,341,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,92,4,18,20,320,ship,edge,drag-penalty,drop-slack
m079,g079,local state,117,69,31,59,472,ship,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,45,28,8,42,218,ship,negative,lane-boundary,lower-confidence
m081,g081,form pressure,66,10,22,58,244,ship,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,66,63,30,64,271,ship,edge,drag-penalty,drop-slack
m083,g083,local state,30,75,43,71,94,hold,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,104,41,41,23,316,ship,negative,lane-boundary,lower-confidence
m085,g085,form pressure,109,62,45,23,341,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,102,29,6,64,477,ship,edge,drag-penalty,drop-slack
m087,g087,local state,62,31,16,89,304,ship,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,90,64,12,7,383,ship,negative,lane-boundary,lower-confidence
m089,g089,form pressure,116,13,15,76,493,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,31,49,18,66,167,ship,edge,drag-penalty,drop-slack
m091,g091,local state,41,51,28,22,125,watch,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,49,14,45,78,108,hold,negative,lane-boundary,lower-confidence
m093,g093,form pressure,66,68,17,87,351,ship,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,114,17,25,46,419,ship,edge,drag-penalty,drop-slack
m095,g095,local state,52,10,17,73,223,ship,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,69,39,4,78,377,ship,negative,lane-boundary,lower-confidence
